,AUD,CAD,CHF,CNY,EUR,GBP,JPY,NOK,NZD,SEK,SGD,GOVT_USD_USA_1m,GOVT_USD_USA_3m,GOVT_USD_USA_6m,GOVT_USD_USA_1y,GOVT_USD_USA_2y,GOVT_USD_USA_3y,GOVT_USD_USA_5y,GOVT_USD_USA_7y,GOVT_USD_USA_10y,GOVT_USD_USA_20y,GOVT_USD_USA_30y
2007-09-14,0.8415,1.0292,1.1914,7.517,1.3848,2.0067,115.31,5.6324,0.7125,6.696,1.5115,0.039186681739789675,0.04070704628378552,0.04176095310398162,0.04116715469000395,0.04006760167608947,0.04028130329190455,0.04143983190321532,0.042738403193515635,0.04465925986946434,0.048479146558208994,0.04714337213144708
2007-09-17,0.8328,1.0307,1.1874,7.519,1.386,1.992,114.93,5.6205,0.7044,6.6935,1.5145,0.03887596563910978,0.04215032340610847,0.04264216284723397,0.04185060505802931,0.04035134263502155,0.04067071535955595,0.041725615559394344,0.04291686193758709,0.04472631113960837,0.04828539090651188,0.047160613290209666
2007-09-18,0.8363,1.0234,1.1891,7.522,1.3869,1.9973,115.75,5.6427,0.7099,6.6884,1.5165,0.03939387313074216,0.04070704628378552,0.04078137817415799,0.04038541618678535,0.03958546304582473,0.040000946639848545,0.04157457384341385,0.04297427138279876,0.04500352738633996,0.048948802484637705,0.04775796303477476
2007-09-19,0.8555,1.0147,1.1856,7.5135,1.395,1.9983,116.21,5.581,0.7328,6.6251,1.5062,0.036806697893400964,0.039882987409166404,0.0404874144493846,0.04019041884339563,0.03959040845814925,0.04020884369913601,0.0416731286570218,0.04307297938343818,0.04533809421033195,0.04955408186069393,0.048497500667378776
2007-09-20,0.8641,1.0011,1.1697,7.5055,1.4092,2.0132,114.18,5.5259,0.7427,6.5347,1.501,0.0351540066985776,0.03844206391343463,0.04068339662408849,0.040584401218154834,0.04058490340958143,0.04150628523617436,0.043174877383951385,0.04468175481503442,0.04694850333499481,0.050768838720641064,0.0497219386994023
2007-09-21,0.865,1.0008,1.1735,7.5,1.4076,2.0208,115.6,5.5318,0.7415,6.5284,1.5055,0.03288549677857078,0.037927812342260836,0.04058540560100827,0.04048641251486934,0.04018611614004787,0.0411094434054374,0.042779116086048695,0.044174937899135375,0.046442233799086026,0.05039710338412187,0.04880339040137136
2007-09-24,0.8669,1.0011,1.1739,7.5075,1.4086,2.0222,114.92,5.5162,0.745,6.5133,1.4998,0.03401918024777384,0.03895650655420124,0.04068339662408849,0.04048541063176118,0.04008537088719222,0.04100950871577448,0.04278518376259599,0.04417944058881453,0.04632735293282822,0.050286724083755424,0.04869900662380372
2007-09-25,0.8691,1.0005,1.1681,7.514,1.4128,2.0169,114.48,5.5105,0.7392,6.5151,1.5014,0.03391607100091942,0.03844206391343463,0.04019340283742503,0.03999539283346799,0.03959535553504247,0.04051920023676633,0.042293972828660945,0.043908555857908795,0.04640327842243087,0.05033011752755841,0.048906901118823266
2007-09-26,0.8749,1.0045,1.171,7.516,1.4126,2.0159,115.66,5.5046,0.7445,6.535,1.4975,0.03298851181058948,0.03782498495221365,0.04019340283742503,0.03989639033847285,0.039296379715015026,0.04032394331220749,0.04241434917553731,0.04413448598483998,0.0463864473094009,0.05046147612531237,0.0490250788557795
2007-09-27,0.8776,1.0031,1.1735,7.5135,1.4138,2.0235,115.76,5.4632,0.7479,6.5211,1.4915,0.03350372825574843,0.03761935309327846,0.04029141306829282,0.03989540305811842,0.03909545233993574,0.03981749931116109,0.04191264366839109,0.043523176678554765,0.04589470247864014,0.04981586418035639,0.048407755573810544
2007-09-28,0.8855,0.9959,1.1672,7.4928,1.4219,2.0389,114.97,5.4095,0.7568,6.4745,1.484,0.034844396077079676,0.038750706566514914,0.0404874144493846,0.04009142365124673,0.03929147101533848,0.0399113513771182,0.04200826841261929,0.04361974262922827,0.04599241714662874,0.049776113823588326,0.048203411659212464
2007-10-01,0.8931,0.9929,1.1683,7.5158,1.4229,2.0436,115.91,5.3674,0.7662,6.447,1.4755,0.03577348269181013,0.03978001477727178,0.04107530336938373,0.04067937018476674,0.03977919509433558,0.04009323471613912,0.04209042567916152,0.043484935652238856,0.045630069587751634,0.04929574972262804,0.04776089842012496
2007-10-02,0.8846,1.0002,1.175,7.5093,1.4163,2.0417,115.83,5.4234,0.7608,6.5023,1.4836,0.036910073823625655,0.04019195119487229,0.04117326572198927,0.04057938093851744,0.03937963622627032,0.03969603304966932,0.04169415053181373,0.04319911377023285,0.04545786077952998,0.049108183703234776,0.04757325952434942
2007-10-03,0.8882,0.9961,1.1791,7.5,1.4135,2.0369,116.74,5.4267,0.7602,6.4982,1.4795,0.03732366217181271,0.04019195119487229,0.04117326572198927,0.04067836384798564,0.039778703506373976,0.04029742892708403,0.042081329217496966,0.0434781822253841,0.04550722235160676,0.04932055275877309,0.04777675869424834
2007-10-04,0.8883,0.998,1.1752,7.5098,1.4128,2.0392,116.59,5.4462,0.7553,6.5118,1.4798,0.036910073823625655,0.04019195119487229,0.04107530336938373,0.04058038477655288,0.03958051925059593,0.040202142632709575,0.041879499946352254,0.04327727010933238,0.04542396136437316,0.049088964138284834,0.04756096908724737
2007-10-05,0.8998,0.9815,1.176,7.5098,1.4154,2.0436,116.83,5.4051,0.7627,6.4713,1.4703,0.036393298493181625,0.040604010000000024,0.04156507649693881,0.04116919129749446,0.04036923033335485,0.04119437061467178,0.042974574893642335,0.04437109903658701,0.04652153132211647,0.05020590950473533,0.04846852658900032
2007-10-09,0.8975,0.9846,1.1838,7.5095,1.4092,2.0331,116.98,5.4469,0.7622,6.4976,1.473,0.03784086025786637,0.04122232773732937,0.0423484725169383,0.04185370982424793,0.041054269774363425,0.04167522187259396,0.043459785950105446,0.044637187640910465,0.04667861420684621,0.0499647982615533,0.04845935840345849
2007-10-10,0.8992,0.9813,1.1808,7.5075,1.4157,2.0432,117.17,5.4294,0.7638,6.4517,1.4657,0.03877241253193886,0.04122232773732937,0.04225056304314861,0.041854744984026915,0.041054777049661234,0.04167556542651483,0.0433544801910784,0.04464437556264413,0.04644767669683321,0.05002403565049721,0.04831902315410941
2007-10-11,0.9043,0.9744,1.1801,7.508,1.4228,2.0342,117.71,5.3688,0.7738,6.4025,1.4613,0.040534105284279365,0.041840920982951335,0.04225056304314861,0.04175578836492186,0.040856127234057495,0.04137536588499391,0.043267036404253084,0.044553932139358265,0.046590877957598954,0.05029021620345197,0.04837790107566489
2007-10-12,0.9042,0.9737,1.1852,7.509,1.4168,2.034,117.5,5.42,0.7755,6.4243,1.4636,0.041986965006884924,0.0426661406869997,0.04264216284723397,0.042345330265905125,0.041845550908889244,0.04225946036308341,0.043835377286957335,0.04501798909835331,0.046946644876850165,0.05053132003378953,0.048811210187967316
2007-10-15,0.9012,0.9756,1.1799,7.513,1.4216,2.0419,117.37,5.3761,0.7653,6.4107,1.4653,0.043337716309616914,0.0436983595117153,0.04352298449617062,0.04283051962570477,0.041731492333378715,0.04204828607852579,0.04362958522221867,0.044925153498001934,0.046851846531842024,0.050573136129412694,0.04883776033906831
2007-10-16,0.886,0.9778,1.1831,7.5116,1.4165,2.0327,116.61,5.4089,0.7454,6.4607,1.4679,0.042194668125870916,0.04318215434585615,0.042837933999828,0.04214535648342894,0.040745731858684055,0.04126897410860335,0.04305806053283761,0.044458605414033604,0.04661242877236673,0.050583829101370104,0.04881054264284354
2007-10-17,0.8942,0.9736,1.1816,7.5156,1.4208,2.0387,116.62,5.3894,0.7538,6.446,1.4635,0.03804780567047472,0.04070704628378552,0.041271227947500225,0.040677357562812974,0.03957780344764157,0.039995784365636056,0.041887186112209485,0.04339354214984837,0.04577221107304374,0.049701137962097346,0.048121637223686585
2007-10-18,0.8947,0.9733,1.1697,7.5148,1.4291,2.0457,115.64,5.373,0.7528,6.4132,1.4609,0.03257650818244695,0.038133490045407115,0.0404874144493846,0.03989342883765247,0.03889407568039723,0.03941323994625822,0.041406499002979186,0.04290887655141029,0.04528224248593665,0.04933738867108631,0.04775367437049368
2007-10-19,0.8935,0.9637,1.1718,7.508,1.4263,2.0484,115.15,5.3694,0.7519,6.428,1.4618,0.035050793724712426,0.03916233712059425,0.04029141306829282,0.039400390359027544,0.03760121818806789,0.03812567165250938,0.04001535886439267,0.04173833564167392,0.044218215659737804,0.048375606388217134,0.046799964943429
2007-10-22,0.8785,0.9811,1.1777,7.5075,1.4138,2.0279,114.07,5.4738,0.7411,6.5156,1.4665,0.03753051304808053,0.040604010000000024,0.04107530336938373,0.040085473358163565,0.03808653113029327,0.03840861928139711,0.04051340838758185,0.04190544802736237,0.044276681500712844,0.04817581834629764,0.046813386536155494
2007-10-23,0.8943,0.9673,1.1727,7.502,1.4248,2.0495,114.65,5.407,0.7526,6.4515,1.4644,0.040534105284279365,0.04039796529748041,0.04078137817415799,0.039692488821829505,0.03769407228888163,0.038220264479352825,0.04032170115432134,0.04182220084201805,0.04418894900402546,0.04835870118949393,0.046964828995685784
2007-10-24,0.8997,0.971,1.1726,7.4925,1.4237,2.0491,113.94,5.4539,0.7513,6.4792,1.4618,0.03897952820895356,0.03905941801487023,0.03960525459235951,0.03871408284431952,0.03701506204742023,0.037538451186163904,0.039636314325028156,0.04124437097945239,0.04372101545596255,0.0478669911895651,0.04647980150413235
2007-10-25,0.9059,0.9673,1.1671,7.48,1.4299,2.0485,114.09,5.411,0.7608,6.4345,1.4557,0.039912019758672646,0.03998596768914542,0.03980132322569555,0.03891019474501613,0.03701090066412786,0.037433569266680046,0.03984891879535649,0.041343360698211144,0.04382060124432576,0.0479687947961709,0.04675461501064045
2007-10-26,0.9163,0.9619,1.1627,7.4976,1.439,2.0514,114.01,5.3603,0.7649,6.3817,1.4527,0.040430400679800194,0.04019195119487229,0.04009539247704744,0.039204326521512595,0.03730502424502668,0.03752375914248694,0.040152581601202296,0.04175583544401279,0.044231393492325174,0.048244128369990404,0.04685737367816269
2007-10-29,0.9211,0.9547,1.1654,7.4728,1.4405,2.0609,114.69,5.3554,0.7683,6.3836,1.4519,0.04032670554978579,0.04070704628378552,0.04058540560100827,0.03959545553163156,0.03749640441851737,0.03802298981004114,0.04012431194262278,0.041734689134268144,0.04398066261450506,0.04801105472328945,0.046639936447134385
2007-10-30,0.9185,0.9534,1.1615,7.472,1.4424,2.0671,114.72,5.3487,0.7662,6.3654,1.4507,0.04105277292499343,0.04019195119487229,0.04029141306829282,0.039400390359027544,0.037801508961750656,0.03812048363885541,0.04032743054336709,0.04182647285084947,0.04407478005822965,0.048109614349983676,0.046912844810032404
2007-10-31,0.9271,0.9496,1.1589,7.4682,1.4468,2.0777,115.27,5.3867,0.7693,6.3608,1.4485,0.04084527842569785,0.03998596768914542,0.0404874144493846,0.039992423835780055,0.03899256550343139,0.03900068811469952,0.04131622175147769,0.04270585486819132,0.04484402539328227,0.04876825198247527,0.04739684601983392
2007-11-01,0.9186,0.9497,1.1591,7.4582,1.4435,2.0818,114.87,5.422,0.7626,6.4111,1.4499,0.03970473368946248,0.03864781803874018,0.039114998898663496,0.03852081142171005,0.03732109375719254,0.03763661522477254,0.0399449494469903,0.04144022907990126,0.04368403189679194,0.04784561824059679,0.04646603850443428
2007-11-02,0.918,0.936,1.1543,7.458,1.4481,2.082,114.74,5.4142,0.7612,6.4015,1.4492,0.037944328236371616,0.036591649674065474,0.037545370272191604,0.0370500212799397,0.036250568665791905,0.03646078009872509,0.039080227492313165,0.04078812762980116,0.04325222399152294,0.04751323255834126,0.04629186671443966
2007-11-05,0.9196,0.9337,1.1536,7.455,1.4469,2.0799,114.54,5.3785,0.7669,6.407,1.4502,0.039290272702360074,0.03761935309327846,0.03901693333723598,0.038224662514632815,0.036525155809108235,0.03674198989633612,0.039367079667719906,0.04107793181876718,0.043662947246815006,0.04765062314524677,0.046447905210223045
2007-11-06,0.9253,0.9243,1.1453,7.4515,1.4555,2.0859,114.51,5.3483,0.7761,6.3523,1.4469,0.040637819364012895,0.038133490045407115,0.03862462300017881,0.037931318051095474,0.03663192908446709,0.03694798262976124,0.03967545654570914,0.04138389275332591,0.04396863713406959,0.0479597120560305,0.04674872582208172
2007-11-07,0.9369,0.9168,1.1335,7.442,1.4667,2.1045,113.29,5.2903,0.7839,6.2989,1.4387,0.038358294714232466,0.035359416427309,0.037250928152722115,0.03675554302820332,0.03575571994276974,0.03566121975695424,0.03901864816266351,0.040827282004504396,0.0436340650603557,0.04828547449194234,0.04699340197072813
2007-11-08,0.9266,0.9303,1.1265,7.4211,1.4691,2.1104,112.66,5.2619,0.7763,6.2978,1.4386,0.03618665545913902,0.0342308346764828,0.03636734161644931,0.03577274721402661,0.034372770383831706,0.034280799624929414,0.03794939562692739,0.03997135503142076,0.04311565196795658,0.04841940528635003,0.047225127113734854
2007-11-09,0.9145,0.9385,1.1232,7.419,1.4665,2.0911,110.9,5.3177,0.767,6.326,1.4422,0.034741211401744465,0.03310317338231861,0.036072726002487586,0.035378982581935066,0.03387933712084053,0.03409354107515837,0.0375480516570492,0.03957037060008286,0.042595033349490836,0.04775224037469464,0.04659004043649042
2007-11-13,0.8893,0.9639,1.1256,7.4279,1.4598,2.0729,110.31,5.4354,0.7544,6.3451,1.4475,0.037944328236371616,0.035462060549316554,0.037250928152722115,0.036458313025166444,0.03505925364643629,0.034865858568023496,0.0382232479747795,0.040031341306942324,0.04283326831576553,0.04760466858049369,0.04649369980015196
2007-11-14,0.9002,0.9608,1.1222,7.425,1.467,2.0586,111.38,5.4054,0.7646,6.2813,1.4467,0.039290272702360074,0.034538538151004605,0.036661913837622795,0.03616645641663876,0.0353669984546069,0.0349654048353592,0.0384278685074289,0.040234684735032146,0.04303679314324432,0.04767246007885517,0.04639510637003711
2007-11-15,0.8921,0.9804,1.1224,7.425,1.4639,2.0483,110.78,5.4609,0.7583,6.31,1.4514,0.03804780567047472,0.033410625206267586,0.03528686978299327,0.034592993585805046,0.03319349250197653,0.03320317189212783,0.03697066213927868,0.03898757284702185,0.042004776429229417,0.04714116862132159,0.04581616842280666
2007-11-16,0.8909,0.9727,1.117,7.425,1.4652,2.048,111.05,5.4783,0.7559,6.3244,1.4518,0.03846180997858317,0.03443596269826288,0.03538511840597159,0.03459213668790329,0.03299283151590668,0.03269858644419301,0.03667787770366149,0.03880290030083078,0.04181539975902348,0.04694192806695517,0.04561996932814144
2007-11-19,0.8835,0.9839,1.1163,7.4313,1.4658,2.0478,110.05,5.5061,0.7547,6.3258,1.4487,0.03804780567047472,0.03443596269826288,0.035188616333381266,0.03399908781056649,0.03150083548678654,0.03131390747012435,0.035603245896187595,0.037831544951506944,0.041065221387335274,0.04642699810796017,0.045258861750068394
2007-11-20,0.8874,0.9848,1.1099,7.4225,1.4787,2.0652,110.05,5.3971,0.7623,6.2809,1.4483,0.03711684909908808,0.0328982436158749,0.033812560976636055,0.03292010664768652,0.031121060359286454,0.03123439167336295,0.03509795284760524,0.037436701188404545,0.04101719027498727,0.04663417908518294,0.045602775562150116
2007-11-21,0.8698,0.9894,1.1037,7.416,1.4829,2.0585,108.54,5.4217,0.7507,6.2921,1.4528,0.035980050194106106,0.03125990040964011,0.03253394464625801,0.03154201720200087,0.029643327023771985,0.030061519905622756,0.03391677159405264,0.03657812837008833,0.04049319942458408,0.046620546453706425,0.04535191179895671
2007-11-23,0.8744,0.9887,1.1026,7.4079,1.4825,2.0564,108.17,5.3986,0.7558,6.2701,1.4405,0.037013456737093,0.032693344338853736,0.033615904330291616,0.03252507501563424,0.030426651908659567,0.030744906016909396,0.034082045186191054,0.03675147200800869,0.04055689262088791,0.04614262465609288,0.04493996570477904
2007-11-26,0.8778,0.9877,1.1005,7.397,1.4862,2.0681,108.17,5.4028,0.7558,6.2356,1.4415,0.03587676172300869,0.031669305189236496,0.03302581599798294,0.03173646916793409,0.02893863458695572,0.0290568851337721,0.032183053949114464,0.034848258770231046,0.038753464882749,0.044421525730536815,0.043249556376128165
2007-11-27,0.8744,0.9968,1.1054,7.3865,1.4817,2.0653,108.64,5.4564,0.7578,6.2915,1.4419,0.0374270828841099,0.03197643692981833,0.03341922600044893,0.0323283458336864,0.030229925340195613,0.03014162505614286,0.03368944245999039,0.03613780879631342,0.03994070722972594,0.045513766785418394,0.04415737322104446
2007-11-28,0.8817,0.9907,1.1186,7.3905,1.475,2.0688,110.38,5.4828,0.7702,6.334,1.4452,0.03577348269181013,0.03085061993156657,0.033517568755299695,0.032823385742005565,0.03142391179483658,0.031839972198878394,0.0348633761683082,0.037209873105250424,0.040677712638875485,0.04602265743217409,0.04451638753413132
2007-11-29,0.883,0.9928,1.1177,7.38,1.4766,2.0642,109.94,5.5025,0.7722,6.3503,1.4485,0.03432856700531217,0.030236927650795442,0.03273070770343126,0.03193720386218917,0.030337940150021975,0.030856359519441615,0.034085019065673156,0.03642564937042843,0.03976749693796012,0.0453657033438222,0.04402780653339575
2007-11-30,0.8848,1.0007,1.1287,7.385,1.4688,2.0567,111.02,5.5255,0.7671,6.3806,1.4455,0.036910073823625655,0.03187405206450755,0.03341922600044893,0.0323283458336864,0.030129861936880293,0.030651786712451695,0.03398676633153131,0.03643617824544857,0.040125359924723804,0.045988549603005295,0.04459943683324146
2007-12-03,0.8828,1.0,1.1291,7.401,1.4657,2.0658,110.44,5.5258,0.7667,6.4022,1.4484,0.03608334810588998,0.03095292862794552,0.03253394464625801,0.031244440456260084,0.028746687239870682,0.02906625734706696,0.03271113481496312,0.03537128647212115,0.039393094696968806,0.045481449439190885,0.04406927604609713
2007-12-04,0.8726,1.0106,1.1172,7.405,1.4759,2.0577,109.68,5.4932,0.7627,6.3636,1.4453,0.03206171547507308,0.03105524493949874,0.0319435393009664,0.030852257316710804,0.028753858084242592,0.02896954126472861,0.03271784621076703,0.03548572847334371,0.03938896313690306,0.045478865380018364,0.04406760080960997
2007-12-05,0.8709,1.0127,1.1249,7.39,1.4666,2.0288,110.85,5.483,0.7685,6.405,1.4466,0.031958785169480475,0.03105524493949874,0.032140360448835954,0.031049134124229792,0.028750627526407523,0.028865846921055073,0.032719782961641256,0.03559651021353392,0.0397320276182884,0.04595605198159513,0.04468486727519251
2007-12-06,0.8731,1.0125,1.1276,7.412,1.4638,2.0289,111.05,5.4779,0.7732,6.4169,1.444,0.031341398468827775,0.03125990040964011,0.03263232859457593,0.031739615336837786,0.03004067423487867,0.03005137261338377,0.033805226592298725,0.036687928771992895,0.04071908833562471,0.04698450599185722,0.04568941678390821
2007-12-07,0.8807,1.0051,1.1296,7.407,1.4664,2.0289,111.72,5.4666,0.7795,6.3984,1.4396,0.0308271702534606,0.03156694073810806,0.03273070770343126,0.0321355793531522,0.030935942779428845,0.03124876744595933,0.035002936787196584,0.037779248869688434,0.04170524319221923,0.04801279915536244,0.04651523263738176
2007-12-10,0.8829,1.0103,1.1276,7.39,1.4714,2.0457,111.6,5.4333,0.7792,6.3889,1.4395,0.030929997090334727,0.03085061993156657,0.03282908197330053,0.032333153584466645,0.03143352766246143,0.03164294398919558,0.035293934815234955,0.03807286319933922,0.04200297022066998,0.048180559734316314,0.04669098288810102
